16:16:01.955 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/gpfs/apps/haswell/software/java-jdk-1.8.0_92/gatk/4.0.6.0/gatk-package-4.0.6.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
16:16:01.986 WARN  NativeLibraryLoader - Unable to load libgkl_compression.so from native/libgkl_compression.so (/tmp/mleukam/libgkl_compression8336780628568296744.so: /tmp/mleukam/libgkl_compression8336780628568296744.so: failed to map segment from shared object: Operation not permitted)
16:16:01.988 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/gpfs/apps/haswell/software/java-jdk-1.8.0_92/gatk/4.0.6.0/gatk-package-4.0.6.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
16:16:02.011 WARN  NativeLibraryLoader - Unable to load libgkl_compression.so from native/libgkl_compression.so (/tmp/mleukam/libgkl_compression3740477886140903901.so: /tmp/mleukam/libgkl_compression3740477886140903901.so: failed to map segment from shared object: Operation not permitted)
16:16:02.178 INFO  BaseRecalibrator - ------------------------------------------------------------
16:16:02.179 INFO  BaseRecalibrator - The Genome Analysis Toolkit (GATK) v4.0.6.0
16:16:02.179 INFO  BaseRecalibrator - For support and documentation go to https://software.broadinstitute.org/gatk/
16:16:02.179 INFO  BaseRecalibrator - Executing as mleukam@cri16cn228 on Linux v2.6.32-573.12.1.el6.x86_64 amd64
16:16:02.179 INFO  BaseRecalibrator - Java runtime: Java HotSpot(TM) 64-Bit Server VM v1.8.0_92-b14
16:16:02.179 INFO  BaseRecalibrator - Start Date/Time: February 21, 2019 4:16:01 PM CST
16:16:02.179 INFO  BaseRecalibrator - ------------------------------------------------------------
16:16:02.179 INFO  BaseRecalibrator - ------------------------------------------------------------
16:16:02.180 INFO  BaseRecalibrator - HTSJDK Version: 2.16.0
16:16:02.180 INFO  BaseRecalibrator - Picard Version: 2.18.7
16:16:02.180 INFO  BaseRecalibrator - HTSJDK Defaults.COMPRESSION_LEVEL : 2
16:16:02.180 INFO  BaseRecalibrator - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
16:16:02.180 INFO  BaseRecalibrator - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
16:16:02.180 INFO  BaseRecalibrator - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
16:16:02.180 INFO  BaseRecalibrator - Deflater: JdkDeflater
16:16:02.180 INFO  BaseRecalibrator - Inflater: JdkInflater
16:16:02.180 INFO  BaseRecalibrator - GCS max retries/reopens: 20
16:16:02.180 INFO  BaseRecalibrator - Using google-cloud-java patch 6d11bef1c81f885c26b2b56c8616b7a705171e4f from https://github.com/droazen/google-cloud-java/tree/dr_all_nio_fixes
16:16:02.180 INFO  BaseRecalibrator - Initializing engine
16:16:02.724 WARN  IntelDeflaterFactory - IntelInflater is not supported, using Java.util.zip.Inflater
16:16:02.740 WARN  IntelDeflaterFactory - IntelInflater is not supported, using Java.util.zip.Inflater
16:16:03.141 INFO  FeatureManager - Using codec VCFCodec to read file file:///scratch/mleukam/mouse/mgp.v5.merged.indels.dbSNP142.normed.vcf
16:16:03.307 INFO  FeatureManager - Using codec VCFCodec to read file file:///scratch/mleukam/mouse/mgp.v5.merged.snps_all.dbSNP142.vcf
16:16:03.401 INFO  BaseRecalibrator - Done initializing engine
16:16:03.439 INFO  BaseRecalibrationEngine - The covariates being used here: 
16:16:03.439 INFO  BaseRecalibrationEngine - 	ReadGroupCovariate
16:16:03.439 INFO  BaseRecalibrationEngine - 	QualityScoreCovariate
16:16:03.439 INFO  BaseRecalibrationEngine - 	ContextCovariate
16:16:03.439 INFO  BaseRecalibrationEngine - 	CycleCovariate
16:16:03.443 INFO  ProgressMeter - Starting traversal
16:16:03.444 INFO  ProgressMeter -        Current Locus  Elapsed Minutes       Reads Processed     Reads/Minute
12:59:08.060 INFO  ProgressMeter -           5:31103904            629.2            1114123000        1770697.9
12:59:18.073 INFO  ProgressMeter -           5:31524850            629.4            1114395000        1770660.5
12:59:28.077 INFO  ProgressMeter -           5:31978568            629.5            1114668000        1770625.2
12:59:38.086 INFO  ProgressMeter -           5:32412170            629.7            1114939000        1770586.5
12:59:48.123 INFO  ProgressMeter -           5:32852699            629.9            1115215000        1770554.4
12:59:58.138 INFO  ProgressMeter -           5:33287102            630.0            1115477000        1770501.2
13:00:08.159 INFO  ProgressMeter -           5:33692154            630.2            1115745000        1770457.3
13:00:18.190 INFO  ProgressMeter -           5:34164992            630.4            1116030000        1770439.8
13:00:28.213 INFO  ProgressMeter -           5:34586665            630.5            1116300000        1770399.0
13:00:38.231 INFO  ProgressMeter -           5:35023919            630.7            1116573000        1770363.2
13:00:48.265 INFO  ProgressMeter -           5:35455605            630.9            1116844000        1770323.4
13:00:58.274 INFO  ProgressMeter -           5:35866687            631.0            1117114000        1770283.3
13:01:08.279 INFO  ProgressMeter -           5:36294317            631.2            1117384000        1770243.4
13:01:18.308 INFO  ProgressMeter -           5:36722864            631.4            1117655000        1770204.0
13:01:28.346 INFO  ProgressMeter -           5:37154646            631.5            1117925000        1770162.5
13:01:38.366 INFO  ProgressMeter -           5:37592166            631.7            1118194000        1770120.4
13:01:48.378 INFO  ProgressMeter -           5:38026188            631.9            1118464000        1770080.2
13:01:58.382 INFO  ProgressMeter -           5:38454873            632.0            1118739000        1770048.4
13:02:08.389 INFO  ProgressMeter -           5:38867819            632.2            1118999000        1769992.7
13:02:18.397 INFO  ProgressMeter -           5:39330508            632.4            1119272000        1769957.5
13:02:28.405 INFO  ProgressMeter -           5:39822183            632.5            1119556000        1769939.8
13:02:38.430 INFO  ProgressMeter -           5:40341879            632.7            1119828000        1769902.3
13:02:48.441 INFO  ProgressMeter -           5:40861139            632.9            1120104000        1769871.8
13:02:58.457 INFO  ProgressMeter -           5:41356135            633.0            1120378000        1769837.9
13:03:08.482 INFO  ProgressMeter -           5:41844519            633.2            1120652000        1769803.6
13:03:18.501 INFO  ProgressMeter -           5:42327199            633.4            1120926000        1769769.6
13:03:28.522 INFO  ProgressMeter -           5:42818709            633.5            1121201000        1769737.1
13:03:38.530 INFO  ProgressMeter -           5:43287305            633.7            1121475000        1769703.7
13:03:48.533 INFO  ProgressMeter -           5:43749737            633.9            1121748000        1769669.0
13:03:58.546 INFO  ProgressMeter -           5:44188549            634.0            1122019000        1769630.5
13:04:08.548 INFO  ProgressMeter -           5:44650202            634.2            1122295000        1769600.6
13:04:18.568 INFO  ProgressMeter -           5:45108464            634.4            1122557000        1769547.7
13:04:28.577 INFO  ProgressMeter -           5:45556199            634.5            1122833000        1769517.5
13:04:38.587 INFO  ProgressMeter -           5:46050970            634.7            1123113000        1769493.5
13:04:48.612 INFO  ProgressMeter -           5:46548145            634.9            1123387000        1769459.4
13:04:58.643 INFO  ProgressMeter -           5:47087331            635.0            1123662000        1769426.6
13:05:08.651 INFO  ProgressMeter -           5:47632563            635.2            1123936000        1769393.4
13:05:18.658 INFO  ProgressMeter -           5:48147479            635.4            1124211000        1769361.7
13:05:28.666 INFO  ProgressMeter -           5:48639691            635.5            1124485000        1769328.5
13:05:38.674 INFO  ProgressMeter -           5:49154393            635.7            1124760000        1769296.8
13:05:48.677 INFO  ProgressMeter -           5:49650860            635.9            1125034000        1769263.8
13:05:58.704 INFO  ProgressMeter -           5:50128807            636.0            1125308000        1769229.8
13:06:08.733 INFO  ProgressMeter -           5:50639734            636.2            1125582000        1769195.6
13:06:18.771 INFO  ProgressMeter -           5:51168431            636.4            1125858000        1769164.2
13:06:28.800 INFO  ProgressMeter -           5:51625231            636.5            1126122000        1769114.4
13:06:38.835 INFO  ProgressMeter -           5:52073152            636.7            1126394000        1769076.9
13:06:48.850 INFO  ProgressMeter -           5:52537326            636.9            1126678000        1769059.1
13:06:58.864 INFO  ProgressMeter -           5:52975672            637.0            1126946000        1769016.4
13:07:08.887 INFO  ProgressMeter -           5:53413163            637.2            1127219000        1768981.0
13:07:18.920 INFO  ProgressMeter -           5:53868838            637.4            1127492000        1768945.2
13:07:28.952 INFO  ProgressMeter -           5:54326321            637.5            1127767000        1768912.7
13:07:38.975 INFO  ProgressMeter -           5:54846165            637.7            1128042000        1768880.5
13:07:49.010 INFO  ProgressMeter -           5:55420167            637.9            1128317000        1768847.8
13:07:59.039 INFO  ProgressMeter -           5:55982893            638.0            1128593000        1768817.0
13:08:09.046 INFO  ProgressMeter -           5:56569135            638.2            1128869000        1768787.2
13:08:19.054 INFO  ProgressMeter -           5:57149125            638.4            1129145000        1768757.4
13:08:29.079 INFO  ProgressMeter -           5:57715487            638.6            1129426000        1768734.7
13:08:39.084 INFO  ProgressMeter -           5:58225701            638.7            1129691000        1768687.8
13:08:49.099 INFO  ProgressMeter -           5:58763785            638.9            1129956000        1768640.5
13:08:59.130 INFO  ProgressMeter -           5:59337085            639.1            1130236000        1768616.0
13:09:09.147 INFO  ProgressMeter -           5:59945868            639.2            1130517000        1768593.6
13:09:19.167 INFO  ProgressMeter -           5:60525465            639.4            1130792000        1768561.8
13:09:29.195 INFO  ProgressMeter -           5:61099171            639.6            1131067000        1768529.6
13:09:39.232 INFO  ProgressMeter -           5:61712466            639.7            1131344000        1768500.2
13:09:49.260 INFO  ProgressMeter -           5:62279318            639.9            1131620000        1768469.6
13:09:59.291 INFO  ProgressMeter -           5:62791172            640.1            1131896000        1768438.8
13:10:09.314 INFO  ProgressMeter -           5:63322602            640.2            1132170000        1768405.4
13:10:19.325 INFO  ProgressMeter -           5:63818930            640.4            1132443000        1768370.9
13:10:29.352 INFO  ProgressMeter -           5:64261484            640.6            1132715000        1768334.2
13:10:39.381 INFO  ProgressMeter -           5:64688381            640.7            1132985000        1768294.3
13:10:49.382 INFO  ProgressMeter -           5:65134825            640.9            1133258000        1768260.4
13:10:59.417 INFO  ProgressMeter -           5:65566798            641.1            1133522000        1768210.9
13:11:09.453 INFO  ProgressMeter -           5:66032019            641.2            1133788000        1768164.4
13:11:19.474 INFO  ProgressMeter -           5:66498843            641.4            1134072000        1768146.8
13:11:29.484 INFO  ProgressMeter -           5:66934266            641.6            1134342000        1768107.9
13:11:39.487 INFO  ProgressMeter -           5:67382452            641.7            1134613000        1768070.8
13:11:49.511 INFO  ProgressMeter -           5:67838784            641.9            1134885000        1768034.4
13:11:59.541 INFO  ProgressMeter -           5:68336810            642.1            1135160000        1768002.4
13:12:09.565 INFO  ProgressMeter -           5:68872704            642.2            1135436000        1767972.2
13:12:19.567 INFO  ProgressMeter -           5:69401759            642.4            1135712000        1767943.0
13:12:29.597 INFO  ProgressMeter -           5:69924715            642.6            1135988000        1767912.6
13:12:39.601 INFO  ProgressMeter -           5:70481747            642.7            1136262000        1767880.3
13:12:49.606 INFO  ProgressMeter -           5:71037490            642.9            1136537000        1767849.5
13:12:59.613 INFO  ProgressMeter -           5:71570294            643.1            1136813000        1767820.2
13:13:09.631 INFO  ProgressMeter -           5:72069462            643.2            1137083000        1767781.1
13:13:19.635 INFO  ProgressMeter -           5:72516046            643.4            1137353000        1767742.6
13:13:29.642 INFO  ProgressMeter -           5:72988114            643.6            1137640000        1767730.5
13:13:39.650 INFO  ProgressMeter -           5:73417514            643.7            1137907000        1767687.2
13:13:49.656 INFO  ProgressMeter -           5:73854587            643.9            1138179000        1767651.8
13:13:59.690 INFO  ProgressMeter -           5:74284446            644.1            1138452000        1767616.7
13:14:09.694 INFO  ProgressMeter -           5:74734424            644.2            1138724000        1767581.4
13:14:19.694 INFO  ProgressMeter -           5:75190908            644.4            1138994000        1767543.3
13:14:29.697 INFO  ProgressMeter -           5:75639386            644.6            1139265000        1767506.5
13:14:39.697 INFO  ProgressMeter -           5:76111792            644.7            1139537000        1767471.5
13:14:49.726 INFO  ProgressMeter -           5:76572313            644.9            1139812000        1767439.8
13:14:59.760 INFO  ProgressMeter -           5:77016188            645.1            1140084000        1767403.3
13:15:09.770 INFO  ProgressMeter -           5:77463684            645.2            1140357000        1767369.4
13:15:19.772 INFO  ProgressMeter -           5:77912451            645.4            1140622000        1767323.5
13:15:29.795 INFO  ProgressMeter -           5:78401616            645.6            1140891000        1767282.8
13:15:39.817 INFO  ProgressMeter -           5:78989671            645.7            1141176000        1767267.1
13:15:49.850 INFO  ProgressMeter -           5:79552302            645.9            1141453000        1767238.4
13:15:59.881 INFO  ProgressMeter -           5:80139413            646.1            1141728000        1767206.7
13:16:09.900 INFO  ProgressMeter -           5:80718902            646.2            1142003000        1767175.6
13:16:19.920 INFO  ProgressMeter -           5:81253113            646.4            1142278000        1767144.5
13:16:29.920 INFO  ProgressMeter -           5:81783938            646.6            1142553000        1767114.3
13:16:39.953 INFO  ProgressMeter -           5:82318049            646.7            1142829000        1767084.2
13:16:49.964 INFO  ProgressMeter -           5:82913329            646.9            1143103000        1767052.0
13:16:59.971 INFO  ProgressMeter -           5:83493463            647.1            1143378000        1767021.5
13:17:09.982 INFO  ProgressMeter -           5:84050295            647.2            1143654000        1766992.4
13:17:20.003 INFO  ProgressMeter -           5:84642380            647.4            1143929000        1766961.3
13:17:30.012 INFO  ProgressMeter -           5:85214573            647.6            1144203000        1766929.3
13:17:40.037 INFO  ProgressMeter -           5:85730327            647.7            1144472000        1766888.8
13:17:50.057 INFO  ProgressMeter -           5:86273519            647.9            1144757000        1766873.2
13:18:00.067 INFO  ProgressMeter -           5:86800343            648.1            1145029000        1766838.1
13:18:10.079 INFO  ProgressMeter -           5:87309725            648.2            1145305000        1766809.1
13:18:20.111 INFO  ProgressMeter -           5:87840514            648.4            1145582000        1766780.7
